16.991998058294534, 16.943719732250994, 28.85821545995357, 7.869715784934757, 7.187767739741815, 12.937488840061523, 2.749610081781158, 3.5360961919622613, 1.0478327623785122, 
16.18189237936572, 16.369684992623007, 36.17818860318152, 8.273618230581958, 13.99676161313478, 15.528109648993498, 3.316007157444117, 4.415454585151657, 1.2008581834168042, 
17.239927404020634, 18.46727181922358, 37.092230530454806, 10.338551893263194, 16.818893905998547, 16.370367489505483, 3.4697114033454284, 4.5535887118958644, 1.1871266189418075, 
16.76671550887047, 18.073503030911056, 34.50471774387193, 6.155596228622254, 0, 13.178785793416944, 2.995367748930447, 4.278846532443012, 1.3548080526905266, 
16.818341588847524, 17.878498875748782, 42.049897732421044, 9.358691799401553, 6.128482106330516, 10.696383197953574, 3.072749596232445, 2.9873295943410043, 1.5689527237919816, 
16.399779206080357, 17.98094964129955, 17.368277662384354, 8.304899944460413, 18.639862545223124, 10.997645083827663, 3.04180515952625, 4.020145886526039, 1.0407545917727177, 
14.531540219965182, 15.178535153550413, 16.32419526504286, 5.502344030170245, 6.485081727443884, 8.444705753089385, 2.598443140595837, 2.931221526567769, 1.337492326983041, 
16.026688441513876, 19.331200729419944, 22.664763824760463, 9.03542762883176, 5.930687049886885, 11.175646642534526, 3.27978165779112, 4.026863787509795, 1.2645983902970355, 
15.089378442644842, 13.728704805634266, 16.418218002418623, 8.02148684657874, 6.73840340957207, 6.282030154853344, 3.379954713236565, 3.7010885146548556, 1.0392161522158514, 
17.48979353159145, 16.935154611790733, 24.31550136317598, 8.194994186698212, 10.921794137922506, 16.816616856781085, 2.6579387271472457, 3.6306237977868308, 1.103203953833558, 
17.780715856445536, 16.68902755052473, 32.54082281651122, 9.630893426306642, 9.009698559861235, 13.503036083108658, 3.8646084786190444, 3.8552434704836065, 1.0702213837868344, 
15.266734503106084, 15.945467129802175, 16.60963975427695, 10.825690375639713, 18.861867842838652, 13.323477163451551, 2.537815569348946, 3.9582532588878343, 0.9522106710882052, 
16.990304091349508, 16.679837640336686, 24.119924939590792, 8.281188539633636, 20.553854810352185, 9.811177836577375, 2.630313585768724, 4.874838944264142, 1.08873179179691, 
16.919094188670698, 15.700592473160532, 21.136937985458157, 8.351632284550476, 16.708261701779378, 10.810294612984038, 2.46284947852892, 4.863143712690084, 1.0928466335116642, 
16.31246991444247, 15.779207683105152, 28.71307623635969, 6.083150106521654, 8.036601312757924, 11.973629735745616, 2.0569333829193184, 3.630949179342547, 1.0471838118930745, 
16.863441695774135, 17.190327774248956, 41.959816915903644, 9.859864203376864, 10.911351690454607, 14.821328199949104, 2.995815657521046, 3.6588643486246544, 1.2371534191495475, 
18.395605022215456, 17.6974287137635, 25.20611244749531, 11.365860176008868, 10.808410405148479, 14.983613666103272, 3.0134474603896053, 3.627219669879865, 1.4095988580483183, 
14.581764122874306, 15.496382433972773, 17.162409336853393, 8.036628369208284, 8.378924070023663, 19.398612989400647, 3.7065100025142614, 5.101871039076617, 1.254398221488942, 
15.72004147121331, 15.686009878018872, 23.876319529612203, 6.117387004137724, 16.31282780511914, 12.255051186998095, 3.474333539127333, 4.524521003705664, 0.7739908348818063, 
16.107112825196783, 17.731030452327506, 26.830563991421247, 12.334169243023124, 3.6002799010819757, 14.133828230683752, 3.2887558890217234, 4.086363245734162, 1.042949572542137, 
15.320685307469148, 17.97929378151144, 21.05827059908923, 6.907558459462231, 16.600854475039185, 6.9160729826518255, 3.6471870467166676, 5.2817513222856665, 1.0031032610529298, 
16.243799446413888, 13.862051031494275, 20.688863421961166, 5.059485619123091, 9.033984834887335, 7.994645312854487, 3.182194829004732, 4.364624711874186, 1.1888923695387192, 
15.300608886066021, 19.08773772386367, 31.575768051793403, 10.786184961101215, 4.488367397186409, 8.798379611856614, 3.241294561858952, 3.515683107902717, 1.077277303856119, 
16.960259434890197, 16.926804909894432, 18.29889681379315, 5.9657772386280215, 0, 10.162392215761868, 2.8064250604919287, 3.3824636840149793, 1.5242227597380476, 
15.988053831504772, 15.58486677574226, 25.65517579857265, 6.667783999659528, 5.366411572082602, 12.763895100292446, 2.589158960586584, 3.603392447144897, 0.7373821742193446, 
16.200704190522007, 17.16645527187235, 31.62704935757985, 10.725548316348798, 12.18419524416408, 11.090285317284861, 3.1116248414848315, 3.3552644162794674, 1.6958867101857567, 
16.548243229932858, 18.349186477711925, 19.097752771003428, 7.682733253967666, 0, 10.510837722325084, 2.958597888774936, 6.181733520637144, 1.1611141580450886, 
16.307449815507994, 17.281693089291036, 30.394689825065036, 11.044796439944054, 7.580325094456512, 18.296701597276538, 3.4740092913206984, 4.403771172359327, 0.8180364209892598, 
15.954856351907143, 22.09610976826093, 38.93685741253551, 10.03590015354492, 30.122683985013424, 12.792259552234638, 3.3775444726660786, 5.0169480221071225, 0.9311618766509674, 
15.581404012983972, 16.30804955838097, 36.18337969893153, 6.481501882471888, 5.560149971767828, 9.226711650555796, 3.4098641665649883, 3.4577837134328613, 1.4176036640937, 
17.765070074616407, 16.715058968959756, 38.6427449081567, 10.913084399159802, 12.269277792281823, 15.994025565706878, 2.3696700443923784, 2.9221087180940586, 1.0069687822735305, 
16.766295687939603, 19.299892714097275, 31.886958491167814, 8.517855145131481, 0, 14.70201803370674, 2.8549553091021607, 3.388533100340736, 0.847034588914001, 
14.82170153928231, 16.29861481331597, 20.077190093730056, 6.880621515360849, 9.614125674599538, 9.89757528529633, 3.163909149187876, 7.718524344454439, 1.1315558847599396, 
15.588111916389918, 16.952661243946423, 29.530286375877708, 11.535032706079072, 13.212957732391292, 14.119452837065245, 3.5988519008259723, 2.899615818811792, 1.0736362739527836, 
16.593472923100695, 16.187288605969307, 17.858153610381475, 8.266987949904248, 17.010521419642807, 11.763441206092876, 2.5080221166801406, 3.566377892578004, 1.7592665482209622, 
14.173773041954345, 18.065672051594806, 34.61460777817171, 5.668491189217063, 2.3226984924752783, 10.155152156775335, 2.798957852928951, 3.3681390722547335, 1.0408241417046389, 
15.236928245124528, 16.062301013524937, 40.636788452910054, 8.80957616671351, 6.4290482316790545, 13.74761026000685, 4.244118724526472, 2.8571299819974607, 1.036670142265615, 
16.64947352172579, 17.196232529834198, 35.99126623684875, 8.764397004657955, 17.170196437204062, 14.298670088122709, 2.9251268810958746, 3.058420040808769, 1.322408137074428, 
16.99645897361899, 17.953496173508807, 51.7176636249456, 7.053574646726739, 12.600000682498854, 14.926763733579522, 3.243501165213729, 3.0773653077607026, 0.8048120082193879, 
16.657531840522058, 17.052450867841298, 61.88562381208841, 13.785804141347983, 14.474735341315455, 16.831616838011705, 2.284634326359944, 4.078619420518575, 0.9473169146501557, 
15.099866730974826, 14.81791522199987, 25.814481595773845, 5.838826226574524, 11.054415526144176, 8.035872489916498, 3.0097659505190464, 4.173141480828571, 0.7205240552531158, 
15.737559362708367, 16.524206972310104, 32.27293597283341, 8.934167445869251, 7.671540266002598, 12.602526465244338, 3.013385638219651, 3.419225608889957, 0.8758842991199896, 
15.291267245358242, 16.612090669313673, 46.551607789103315, 9.396706929998839, 8.972927277253593, 12.32345298556641, 2.1191512928722513, 3.1960169468974704, 1.2712623800487046, 
15.875896031098597, 17.16905984012853, 23.23503023259599, 10.460993987768644, 14.14228562773997, 19.39017286156827, 2.5301797395637173, 3.3126417362373894, 0.7541890015622591, 
16.3315986305507, 16.319563462289896, 18.309436285157826, 6.705770286167695, 18.735792761268776, 9.862588213951963, 2.895523174658903, 3.377490458238781, 0.9655887845740722, 
17.211405989361424, 14.584461099584864, 16.02310306217385, 9.275153718406061, 15.475777641996487, 8.237078484821662, 2.990920341347365, 4.692125840293695, 0.9299323571999566, 
17.490476759178705, 17.09345470843295, 20.42289334496114, 8.730783618146466, 9.085275964350043, 10.97421301843603, 2.92412392512087, 4.834890840347338, 1.1152045910691737, 
15.647439587632768, 16.64757280393242, 20.72971089104945, 13.690961937702776, 13.94184554212589, 10.464422505102066, 2.8346644817807958, 2.894068282319927, 1.0524164736577148, 
14.317705758739688, 17.36493229519756, 25.47876573847999, 11.371078299508161, 10.676860599662234, 14.290314712798635, 2.964838924629255, 4.028421567873594, 0.9162073677663221, 
16.737240792349528, 16.229708413337125, 47.54916454449447, 10.198453233630305, 9.506496402160469, 20.09713562818377, 3.1262684337840896, 3.590881456546896, 1.6147698547866935, 
16.828876763888868, 16.865208327524776, 20.95553032374111, 8.165087944589189, 9.50240684617913, 13.724092980512506, 2.2156120489577575, 3.7186750181432204, 0.8282528422096408, 
15.738142107863583, 16.871590518686872, 38.19315521130461, 8.627511528908546, 9.391380210193553, 12.677343886417766, 3.6355882619373654, 3.5029405528220328, 0.9556070393043453, 
16.002421094567236, 15.470994117049555, 16.847814269335828, 8.016389767635156, 11.057576712327926, 11.613736173324886, 3.364277453820335, 3.1916853687636375, 1.0607186504197657, 
15.160395834164062, 17.453206974111, 26.808249665605377, 10.442323852644371, 9.762727632866362, 15.459221513327236, 3.370974095462705, 3.2677887495030764, 1.3990379809869218, 
