268.51360798559756
269.2741756129516
272.27886858004723
269.39950063476476
291.370662352988
263.6159806372636
251.587569080056
271.7865158342039
256.8886123225892
265.2462616820666
274.21797709520195
256.0838197607009
267.3809057494759
259.1689194792967
273.8983950098622
271.6163985357361
266.96023085965345
243.07248146526084
246.89997945908618
273.20400068218464
269.0426657053453
258.0341147518086
266.2159220803686
248.66853265474703
266.8257218272827
271.5373131510302
251.60176048849448
281.65081437969104
280.3544899359104
280.6055393627055
261.12872773890643
275.2793612500035
253.1747952664792
253.5106900371154
261.9314366192176
280.802206040033
284.5913690921387
272.08650532801516
287.38835323216796
290.1670121491109
275.1496013234038
276.54143386126634
293.5704759185186
277.26221345060276
258.1142590396406
256.89454694870625
264.3514979745022
257.5870887436666
253.8152648058139
299.32079494609775
271.86256515239273
272.06827988672535
255.97588207853502
257.77836610383486
256.51190281273176
284.23610962921833
271.23278915828854
259.77388918990385
273.0882058562927
257.52029102663806
283.6073196804573
245.16179852891744
262.03777070620566
267.51302695000146
255.97731261524217
270.30796924039345
271.9032479334353
263.87921154207874
257.5834404927164
276.2569484537903
252.4615829318388
259.2419008082874
280.14604926847863
274.7365184110972
280.91472798869427
272.92092053996095
253.67357677089518
267.40582574150716
272.1409010308715
259.9049621852411
270.2012250169272
271.3500763878285
255.8035202152325
264.0099703795476
256.4159322899239
256.56349954703956
265.3074718099464
267.58972108270166
259.4990117020988
274.6039900957022
252.72099594367623
268.9996769505669
288.9883421769034
261.1007538866152
259.5985190188243
301.45642682721956
257.01830618479715
283.3095906623767
274.91666746745807
278.1631602776433
266.4111710895219
251.4072446254126
254.59557897212855
261.6813800693649
268.8022183760047
258.3995175193696
269.78347026960927
285.48536215682697
269.10328667423806
307.001499889447
273.38301615974956
303.64103581190386
304.96986922670163
287.0215026318036
252.27593126283617
258.125972799452
272.2901201196471
280.0313775644561
251.56722600593605
279.23757655313057
250.222481746524
263.6098747903613
281.4410790473807
260.2522698854572
271.4896940327951
260.31186593124414
282.45246837137853
254.2765345007147
254.59164705727017
266.6961082261931
272.90502804740777
296.2316384498679
252.04437731228595
291.24728935298634
256.7471662217304
259.5111089186169
310.8724963395691
268.06940855896335
313.9872970633676
272.27662737453977
282.8115077411057
286.06183881919964
275.35591595161725
257.6252395326275
266.81449178120636
259.5154013830196
245.0269959583901
256.70890461955105
283.79162693237686
281.4896671487977
258.45554479385004
285.6248791273457
254.40108758314125
253.85802315755063
279.7161768558598
268.5937945309403
254.2738476698254
264.26178394015903
283.9706366677733
249.94649201941075
256.1139501760923
259.11148809423196
275.80789057376836
262.3783745474285
271.087921902511
328.2810973196642
269.3238902951
264.37318904304135
292.0225000124013
281.4307046745202
281.4849050434361
267.0019577133642
249.22001859696485
244.58586936493305
269.9186196071898
271.1643755261238
267.306019362378
297.9178662359542
258.1319996450363
264.56940728753165
254.74688917381894
262.494247060333
256.8024279592273
278.23032801857977
261.84407153172674
258.319744995493
293.20230488210746
254.28950008104397
252.7756958179415
255.98932473616347
270.38328148834216
263.5108137109063
258.7828105582144
269.5441281923571
271.85528264432463
260.24347618787795
265.27202035971004
277.23844858689586
262.40051679423584
262.37556146598223
257.8860237382453
289.3221298371849
262.9709734909082
260.33995603386734
259.7537278783155
254.98715338717102
293.33370693287134
261.1243125690908
279.1315336993198
288.0842527765414
272.9434257600269
258.32155494040836
281.74712748871553
252.48226563492094
305.65329792663897
252.1057287934689
281.0301793199931
268.618001572806
274.45183736643975
283.73526514498644
262.37144289252416
