0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0.7896619800120976, 0, 0, 
0, 0, 0, 0, 0, 1.5730256643300276, 0, 0, 
0, 0, 0, 0, 0, 1.934694194291924, 0, 0, 
0, 0, 0, 0, 0, 1.934694194291924, 0, 0, 
0, 0, 0, 0, 0, 1.934694194291924, 0, 0, 
0, 0, 0, 0, 0, 1.9492668731442684, 0, 0, 
0, 0, 0, 0, 0, 0.9746334365721342, 0, 0, 
0, 0, 0, 0, 0, 0.9746334365721342, 0, 0, 
0, 0, 0, 0, 0, 0.9746334365721342, 0, 0, 
0, 0, 0, 0, 0, 0.9746334365721342, 0, 0, 
0, 0, 0, 0.8722762196652152, 0, 0.9746334365721342, 0, 0, 
9.822757575669959, 0, 0, 0.8722762196652152, 0, 1.4451417471403656, 0, 0, 
9.822757575669959, 0, 0, 0.8722762196652152, 0, 1.4451417471403656, 0, 0, 
9.822757575669959, 0, 0, 0.8722762196652152, 0, 1.4451417471403656, 0, 0, 
10.408825457130293, 0, 0, 0.8722762196652152, 0, 0.9634278314269104, 0, 0, 
5.2044127285651465, 0, 0, 0.8722762196652152, 0, 0.9634278314269104, 0, 0, 
5.2044127285651465, 0, 5.88521846175078, 0.8722762196652152, 0, 0.9634278314269104, 0, 0, 
5.2044127285651465, 0, 6.248331757697429, 0.8722762196652152, 0, 0.9634278314269104, 0, 0, 
5.640312596411209, 0, 6.684231625543491, 0.8722762196652152, 0, 0.9634278314269104, 0, 0, 
5.738880911316957, 0, 6.782799940449239, 0.8722762196652152, 0, 0.9634278314269104, 0, 3.2146630218547294, 
6.017330953947657, 0, 7.061249983079939, 0.8722762196652152, 0, 0.9634278314269104, 0, 3.7715631071161297, 
6.4746662886186455, 0, 7.518585317750928, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
6.516000465390076, 0, 5.012390211833952, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
6.516000465390076, 0, 5.012390211833952, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
7.4256494254364585, 0, 5.012390211833952, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
7.4256494254364585, 0, 5.012390211833952, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
7.4256494254364585, 0, 5.012390211833952, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
7.4256494254364585, 0, 5.012390211833952, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
7.4256494254364585, 0, 5.012390211833952, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
8.315161112101617, 0, 5.308894107389005, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
8.315161112101617, 0, 5.308894107389005, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
8.315161112101617, 0, 5.308894107389005, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
9.153660364264038, 0, 5.867893608830619, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
9.153660364264038, 0, 5.867893608830619, 0.8722762196652152, 0, 0.9634278314269104, 0, 1.8857815535580649, 
10.07783730102442, 0, 6.4840115666708735, 0.8722762196652152, 0, 1.2714868103470378, 0, 1.8857815535580649, 
10.07783730102442, 0, 6.4840115666708735, 0.8722762196652152, 0, 1.2714868103470378, 0, 1.8857815535580649, 
7.18499898217284, 0, 7.053457753867867, 0.8722762196652152, 0, 1.5562099039455342, 0, 2.3128661939558093, 
7.4428677122722915, 6.014632860200781, 7.5691952140667675, 0.8722762196652152, 0, 1.8140786340449848, 0, 3.0864723842541615, 
7.764229080289404, 6.014632860200781, 8.211917950100993, 0.8722762196652152, 0, 1.4793152759887696, 0, 2.3790096241865535, 
7.764229080289404, 6.014632860200781, 8.211917950100993, 0.8722762196652152, 0, 1.4793152759887696, 0, 2.3790096241865535, 
8.087583488879874, 6.014632860200781, 6.401454269018598, 0.8722762196652152, 0, 1.4793152759887696, 0, 1.9946093649208638, 
6.286288144860965, 6.014632860200781, 6.625372525180647, 0.8722762196652152, 0, 1.7040013280479036, 0, 1.9946093649208638, 
6.286288144860965, 6.014632860200781, 6.625372525180647, 0.8722762196652152, 0, 1.7040013280479036, 0, 1.9946093649208638, 
6.286288144860965, 6.014632860200781, 6.625372525180647, 0.8722762196652152, 0, 1.7040013280479036, 0, 1.9946093649208638, 
6.286288144860965, 6.014632860200781, 6.625372525180647, 0.8722762196652152, 0, 1.7040013280479036, 0, 1.9946093649208638, 
6.286288144860965, 6.014632860200781, 6.832878366451303, 0.8722762196652152, 0, 2.1190130105892155, 0, 2.20211520619152, 
6.286288144860965, 6.014632860200781, 6.832878366451303, 0.8722762196652152, 0, 2.1190130105892155, 0, 2.20211520619152, 
6.286288144860965, 6.014632860200781, 7.0493744651111045, 0.8722762196652152, 0, 1.9174243665969328, 0, 2.4186113048513214, 
6.286288144860965, 6.014632860200781, 5.639499572088884, 0.8722762196652152, 0, 2.186013812769525, 0, 1.9559341262403962, 
6.286288144860965, 6.014632860200781, 5.777908533016771, 0.8722762196652152, 0, 2.4628317346252997, 0, 1.9559341262403962, 
6.286288144860965, 6.615228180290796, 5.961760119132183, 1.791534150242276, 0, 2.830534906856124, 0, 1.9559341262403962, 
6.286288144860965, 6.615228180290796, 5.961760119132183, 1.791534150242276, 0, 2.830534906856124, 0, 1.9559341262403962, 
6.286288144860965, 6.7548139159590725, 5.989677266265838, 1.9311198859105527, 0, 2.3820433783248163, 0, 1.9559341262403962, 
6.286288144860965, 7.51501653168275, 6.141717789410574, 2.6913225016342306, 0, 2.635444250232709, 0, 1.9559341262403962, 
6.286288144860965, 8.506146185676403, 6.24083075480994, 3.186887328631057, 0, 2.8006325258983176, 0, 1.9559341262403962, 
6.286288144860965, 8.506146185676403, 6.24083075480994, 3.186887328631057, 0, 2.8006325258983176, 0, 1.9559341262403962, 
6.286288144860965, 10.23122659107808, 6.5501997212637635, 1.5934436643155285, 0, 3.077226313338715, 0, 1.9559341262403962, 
6.438041880664262, 12.052271420717641, 6.793005698549038, 1.5934436643155285, 0, 3.279564627743111, 0, 1.9559341262403962, 
6.438041880664262, 12.052271420717641, 6.793005698549038, 1.5934436643155285, 0, 3.279564627743111, 0, 1.9559341262403962, 
6.438041880664262, 12.052271420717641, 6.793005698549038, 1.5934436643155285, 0, 3.279564627743111, 0, 1.9559341262403962, 
6.841412241767035, 14.47249358733428, 7.115701987431256, 1.9769553575381584, 0, 2.9446560276798714, 0, 1.9559341262403962, 
6.841412241767035, 14.47249358733428, 7.115701987431256, 1.9769553575381584, 0, 2.9446560276798714, 0, 1.9559341262403962, 
6.841412241767035, 14.47249358733428, 7.115701987431256, 1.9769553575381584, 0, 2.9446560276798714, 0, 1.9559341262403962, 
7.144860330114216, 16.29318211741737, 6.030901018975108, 2.28040344588534, 0, 3.031355481493352, 0, 1.9559341262403962, 
7.144860330114216, 16.29318211741737, 6.030901018975108, 2.28040344588534, 0, 3.031355481493352, 0, 1.9559341262403962, 
7.636132897242948, 9.129136192966149, 6.194658541351352, 2.771676013014072, 0, 3.1717190721015607, 0, 1.9559341262403962, 
7.764681138775774, 9.386232676031801, 6.237507955195627, 1.847784008676048, 0, 3.20844714111094, 0, 1.9559341262403962, 
7.764681138775774, 9.386232676031801, 6.237507955195627, 1.847784008676048, 0, 3.20844714111094, 0, 1.9559341262403962, 
8.074208624278501, 10.005287647037255, 6.340683783696536, 1.847784008676048, 0, 3.385319989969641, 0, 1.9908594606257737, 
8.47396036607336, 5.381258755841357, 6.473934364294823, 1.847784008676048, 0, 3.0620929266721504, 0, 2.150760157343717, 
8.47396036607336, 5.381258755841357, 6.473934364294823, 1.847784008676048, 0, 3.0620929266721504, 0, 2.150760157343717, 
8.537887747860974, 5.381258755841357, 6.4952434915573605, 1.847784008676048, 0, 3.078074772119054, 0, 1.7923001311197642, 
8.621393299017367, 5.381258755841357, 5.567351564192023, 1.847784008676048, 0, 3.098951159908152, 0, 1.7923001311197642, 
8.621393299017367, 5.381258755841357, 5.567351564192023, 1.847784008676048, 0, 3.098951159908152, 0, 1.7923001311197642, 
